_id,term,definition,analysis.pos_tags[0][0],analysis.pos_tags[0][1],analysis.pos_tags[1][0],analysis.pos_tags[1][1],analysis.stems[0],analysis.stems[1],created_at,sentiment_score,source_link,status,analysis.morphemes[0].word,analysis.morphemes[1].word,analysis.morphemes[2].word,analysis.morphemes[3].word,analysis.morphemes[4].word,analysis.morphemes[5].word,analysis.morphemes[6].word,analysis.morphemes[7].word,analysis.morphemes[8].word,analysis.morphemes[9].word,analysis.morphemes[10].word,analysis.morphemes[11].word,analysis.morphemes[12].word,analysis.morphemes[13].word,analysis.morphemes[14].word,analysis.morphemes[15].word,analysis.morphemes[16].word,analysis.morphemes[0].pos,analysis.morphemes[1].pos,analysis.morphemes[2].pos,analysis.morphemes[3].pos,analysis.morphemes[4].pos,analysis.morphemes[5].pos,analysis.morphemes[6].pos,analysis.morphemes[7].pos,analysis.morphemes[8].pos,analysis.morphemes[9].pos,analysis.morphemes[10].pos,analysis.morphemes[11].pos,analysis.morphemes[12].pos,analysis.morphemes[13].pos,analysis.morphemes[14].pos,analysis.morphemes[15].pos,analysis.morphemes[16].pos,analysis.sentiment_score,updated_at,analyzed_at,ai_updated_at,category
69539f68b22dbb67a119d1c4,막귀,,,,,,,,2025-12-30T18:46:16.328Z,,,ai_analyzed,막귀,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.956,2025-12-31T13:59:39.088Z,2025-12-31T14:57:24.513Z,2025-12-31T16:08:34.716Z,imported_3
69539f68b22dbb67a119d1c5,더 큰 바보 이론,,,,,,,,2025-12-30T18:46:16.328Z,,,ai_analyzed,더,큰,바보,이론,,,,,,,,,,,,,,Noun,Verb,Noun,Noun,,,,,,,,,,,,,,-0.976,2025-12-31T13:59:39.089Z,2025-12-31T14:57:24.513Z,2025-12-31T16:08:34.733Z,imported_3
69539f68b22dbb67a119d1c6,놀랄 노,,,,,,,,2025-12-30T18:46:16.328Z,,,ai_analyzed,놀랄,노,,,,,,,,,,,,,,,,Verb,Noun,,,,,,,,,,,,,,,,-0.967,2025-12-31T13:59:39.089Z,2025-12-31T14:57:24.514Z,2025-12-31T16:08:34.748Z,imported_3
69539f68b22dbb67a119d1c7,뇌섹,,,,,,,,2025-12-30T18:46:16.330Z,,,ai_analyzed,뇌섹,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.897,2025-12-31T13:59:39.090Z,2025-12-31T14:57:24.514Z,2025-12-31T16:08:34.764Z,imported_3
69539f68b22dbb67a119d1c8,논리왕,,,,,,,,2025-12-30T18:46:16.331Z,,,ai_analyzed,논리,왕,,,,,,,,,,,,,,,,Noun,Suffix,,,,,,,,,,,,,,,,0.884,2025-12-31T13:59:39.091Z,2025-12-31T14:57:24.514Z,2025-12-31T16:08:34.775Z,imported_3
69539f68b22dbb67a119d1c9,도플갱어(동음이의어),,,,,,,,2025-12-30T18:46:16.333Z,,,ai_analyzed,도플갱어,(,동음이의어,),,,,,,,,,,,,,,Noun,Punctuation,Noun,Punctuation,,,,,,,,,,,,,,-0.792,2025-12-31T13:59:39.092Z,2025-12-31T14:57:24.514Z,2025-12-31T16:08:34.793Z,imported_3
69539f68b22dbb67a119d1ca,맑은 눈의 광인,,,,,,,,2025-12-30T18:46:16.333Z,,,ai_analyzed,맑은,눈,의,광,인,,,,,,,,,,,,,Noun,Noun,Josa,Noun,Josa,,,,,,,,,,,,,0.769,2025-12-31T13:59:39.092Z,2025-12-31T14:57:24.514Z,2025-12-31T16:08:34.810Z,imported_3
69539f68b22dbb67a119d1cb,도야가오,,,,,,,,2025-12-30T18:46:16.335Z,,,ai_analyzed,도야,가오,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.885,2025-12-31T13:59:39.093Z,2025-12-31T14:57:24.514Z,2025-12-31T16:08:34.824Z,imported_3
69539f68b22dbb67a119d1cc,류승룡 기모찌!,,,,,,,,2025-12-30T18:46:16.335Z,,,ai_analyzed,류승룡,기모찌,!,,,,,,,,,,,,,,,Noun,Noun,Punctuation,,,,,,,,,,,,,,,0.185,2025-12-31T13:59:39.093Z,2025-12-31T14:57:24.515Z,2025-12-31T16:08:34.839Z,imported_3
69539f68b22dbb67a119d1cd,만물XX설,,,,,,,,2025-12-30T18:46:16.337Z,,,ai_analyzed,만물,XX,설,,,,,,,,,,,,,,,Noun,Alpha,Noun,,,,,,,,,,,,,,,-0.546,2025-12-31T13:59:39.094Z,2025-12-31T14:57:24.515Z,2025-12-31T16:08:34.858Z,imported_3
69539f68b22dbb67a119d1ce,따봉,,,,,,,,2025-12-30T18:46:16.337Z,,,ai_analyzed,따,봉,,,,,,,,,,,,,,,,Verb,Noun,,,,,,,,,,,,,,,,0.995,2025-12-31T13:59:39.094Z,2025-12-31T14:57:24.515Z,2025-12-31T16:08:34.876Z,imported_3
69539f68b22dbb67a119d1cf,넘사벽,,,,,,,,2025-12-30T18:46:16.337Z,,,ai_analyzed,넘사벽,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.973,2025-12-31T13:59:39.095Z,2025-12-31T14:57:24.515Z,2025-12-31T16:08:34.892Z,imported_3
69539f68b22dbb67a119d1d0,느낌적인 느낌,,,,,,,,2025-12-30T18:46:16.339Z,,,ai_analyzed,느낌,적,인,느낌,,,,,,,,,,,,,,Noun,Suffix,Josa,Noun,,,,,,,,,,,,,,0.89,2025-12-31T13:59:39.096Z,2025-12-31T14:57:24.515Z,2025-12-31T16:08:34.909Z,imported_3
69539f68b22dbb67a119d1d1,다리 따위는 장식입니다,,,,,,,,2025-12-30T18:46:16.340Z,,,ai_analyzed,다리,따위,는,장식,입니다,,,,,,,,,,,,,Noun,Noun,Josa,Noun,Adjective,,,,,,,,,,,,,-0.926,2025-12-31T13:59:39.097Z,2025-12-31T14:57:24.516Z,2025-12-31T16:08:34.923Z,imported_3
69539f68b22dbb67a119d1d2,단언컨대,,,,,,,,2025-12-30T18:46:16.340Z,,,ai_analyzed,단언컨대,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.83,2025-12-31T13:59:39.097Z,2025-12-31T14:57:24.516Z,2025-12-31T16:08:34.941Z,imported_3
69539f68b22dbb67a119d1d3,뇌피셜,,,,,,,,2025-12-30T18:46:16.342Z,,,ai_analyzed,뇌피셜,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.177,2025-12-31T13:59:39.098Z,2025-12-31T14:57:24.516Z,2025-12-31T16:08:34.954Z,imported_3
69539f68b22dbb67a119d1d4,도덕책,,,,,,,,2025-12-30T18:46:16.342Z,,,ai_analyzed,도덕,책,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,0.738,2025-12-31T13:59:39.098Z,2025-12-31T14:57:24.517Z,2025-12-31T16:08:34.971Z,imported_3
69539f68b22dbb67a119d1d5,다이아몬드수저,,,,,,,,2025-12-30T18:46:16.342Z,,,ai_analyzed,다이아몬드,수저,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.094,2025-12-31T13:59:39.099Z,2025-12-31T14:57:24.517Z,2025-12-31T16:08:34.985Z,imported_3
69539f68b22dbb67a119d1d6,람쥐썬더,,,,,,,,2025-12-30T18:46:16.344Z,,,ai_analyzed,람쥐,썬더,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,0.209,2025-12-31T13:59:39.099Z,2025-12-31T14:57:24.517Z,2025-12-31T16:08:34.999Z,imported_3
69539f68b22dbb67a119d1d7,리얼,,,,,,,,2025-12-30T18:46:16.345Z,,,ai_analyzed,리얼,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.953,2025-12-31T13:59:39.100Z,2025-12-31T14:57:24.518Z,2025-12-31T16:08:35.016Z,imported_3
69539f68b22dbb67a119d1d8,만찢,,,,,,,,2025-12-30T18:46:16.347Z,,,ai_analyzed,만,찢,,,,,,,,,,,,,,,,Noun,Verb,,,,,,,,,,,,,,,,-0.969,2025-12-31T13:59:39.100Z,2025-12-31T14:57:24.518Z,2025-12-31T16:08:35.034Z,imported_3
69539f68b22dbb67a119d1d9,루이스의 법칙,,,,,,,,2025-12-30T18:46:16.347Z,,,ai_analyzed,루이스,의,법칙,,,,,,,,,,,,,,,Noun,Josa,Noun,,,,,,,,,,,,,,,0.797,2025-12-31T13:59:39.101Z,2025-12-31T14:57:24.518Z,2025-12-31T16:08:35.052Z,imported_3
69539f68b22dbb67a119d1da,대박,,,,,,,,2025-12-30T18:46:16.349Z,,,ai_analyzed,대박,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.886,2025-12-31T13:59:39.102Z,2025-12-31T14:57:24.519Z,2025-12-31T16:08:35.064Z,imported_3
69539f68b22dbb67a119d1db,등판,,,,,,,,2025-12-30T18:46:16.349Z,,,ai_analyzed,등판,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.19,2025-12-31T13:59:39.102Z,2025-12-31T14:57:24.519Z,2025-12-31T16:08:35.081Z,imported_3
69539f68b22dbb67a119d1dc,대머리 깎아라,,,,,,,,2025-12-30T18:46:16.349Z,,,ai_analyzed,대머리,깎아라,,,,,,,,,,,,,,,,Noun,Verb,,,,,,,,,,,,,,,,-0.991,2025-12-31T13:59:39.103Z,2025-12-31T14:57:24.519Z,2025-12-31T16:08:35.097Z,imported_3
69539f68b22dbb67a119d1dd,누구보다 빠르게 난 남들과는 다르게,,,,,,,,2025-12-30T18:46:16.350Z,,,ai_analyzed,누구,보다,빠르게,난,남,들,과는,다르게,,,,,,,,,,Noun,Josa,Adjective,Noun,Noun,Suffix,Josa,Adjective,,,,,,,,,,0.953,2025-12-31T13:59:39.104Z,2025-12-31T14:57:24.519Z,2025-12-31T16:08:35.115Z,imported_3
69539f68b22dbb67a119d1de,단짠,,,,,,,,2025-12-30T18:46:16.351Z,,,ai_analyzed,단,짠,,,,,,,,,,,,,,,,Noun,Verb,,,,,,,,,,,,,,,,0.995,2025-12-31T13:59:39.105Z,2025-12-31T14:57:24.520Z,2025-12-31T16:08:35.128Z,imported_3
69539f68b22dbb67a119d1df,드라마폐인,,,,,,,,2025-12-30T18:46:16.352Z,,,ai_analyzed,드라마,폐인,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.866,2025-12-31T13:59:39.105Z,2025-12-31T14:57:24.520Z,2025-12-31T16:08:35.145Z,imported_3
69539f68b22dbb67a119d1e0,똥꼬쇼,,,,,,,,2025-12-30T18:46:16.352Z,,,ai_analyzed,똥꼬,쇼,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.928,2025-12-31T13:59:39.106Z,2025-12-31T14:57:24.520Z,2025-12-31T16:08:35.163Z,imported_3
69539f68b22dbb67a119d1e1,다 살려낼거니까,,,,,,,,2025-12-30T18:46:16.353Z,,,ai_analyzed,다,살려,낼거니까,,,,,,,,,,,,,,,Adverb,Verb,Verb,,,,,,,,,,,,,,,-0.142,2025-12-31T13:59:39.107Z,2025-12-31T14:57:24.520Z,2025-12-31T16:08:35.176Z,imported_3
69539f68b22dbb67a119d1e2,막 이래,,,,,,,,2025-12-30T18:46:16.354Z,,,ai_analyzed,막,이래,,,,,,,,,,,,,,,,Noun,Adjective,,,,,,,,,,,,,,,,-0.958,2025-12-31T13:59:39.108Z,2025-12-31T14:57:24.520Z,2025-12-31T16:08:35.190Z,imported_3
69539f68b22dbb67a119d1e3,리더는 묵직해야 한다,,,,,,,,2025-12-30T18:46:16.354Z,,,ai_analyzed,리더,는,묵직해야,한다,,,,,,,,,,,,,,Noun,Josa,Adjective,Verb,,,,,,,,,,,,,,0.97,2025-12-31T13:59:39.109Z,2025-12-31T14:57:24.520Z,2025-12-31T16:08:35.206Z,imported_3
69539f68b22dbb67a119d1e4,말랑카우,,,,,,,,2025-12-30T18:46:16.355Z,,,ai_analyzed,말,랑,카우,,,,,,,,,,,,,,,Noun,Josa,Verb,,,,,,,,,,,,,,,-0.376,2025-12-31T13:59:39.109Z,2025-12-31T14:57:24.521Z,2025-12-31T16:08:35.223Z,imported_3
69539f68b22dbb67a119d1e5,맞관삽질,,,,,,,,2025-12-30T18:46:16.355Z,,,ai_analyzed,맞,관,삽질,,,,,,,,,,,,,,,Verb,Noun,Noun,,,,,,,,,,,,,,,-0.997,2025-12-31T13:59:39.110Z,2025-12-31T14:57:24.521Z,2025-12-31T16:08:35.237Z,imported_3
69539f68b22dbb67a119d1e6,대대강광,,,,,,,,2025-12-30T18:46:16.356Z,,,ai_analyzed,대,대강,광,,,,,,,,,,,,,,,Modifier,Noun,Noun,,,,,,,,,,,,,,,0.952,2025-12-31T13:59:39.110Z,2025-12-31T14:57:24.521Z,2025-12-31T16:08:35.252Z,imported_3
69539f68b22dbb67a119d1e7,대잡직원,,,,,,,,2025-12-30T18:46:16.357Z,,,ai_analyzed,대,잡,직원,,,,,,,,,,,,,,,Modifier,Noun,Noun,,,,,,,,,,,,,,,-0.992,2025-12-31T13:59:39.111Z,2025-12-31T14:57:24.522Z,2025-12-31T16:08:35.266Z,imported_3
69539f68b22dbb67a119d1e8,망가져서 유명해진 것들,,,,,,,,2025-12-30T18:46:16.357Z,,,ai_analyzed,망가져서,유명해진,것,들,,,,,,,,,,,,,,Verb,Adjective,Noun,Suffix,,,,,,,,,,,,,,-0.991,2025-12-31T13:59:39.112Z,2025-12-31T14:57:24.522Z,2025-12-31T16:08:35.283Z,imported_3
69539f68b22dbb67a119d1e9,따리,,,,,,,,2025-12-30T18:46:16.358Z,,,ai_analyzed,따리,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.388,2025-12-31T13:59:39.112Z,2025-12-31T14:57:24.523Z,2025-12-31T16:08:35.299Z,imported_3
69539f68b22dbb67a119d1ea,댕댕이,,,,,,,,2025-12-30T18:46:16.358Z,,,ai_analyzed,댕댕,이,,,,,,,,,,,,,,,,Noun,Josa,,,,,,,,,,,,,,,,-0.909,2025-12-31T13:59:39.113Z,2025-12-31T14:57:24.523Z,2025-12-31T16:08:35.315Z,imported_3
69539f68b22dbb67a119d1eb,되는데요,,,,,,,,2025-12-30T18:46:16.359Z,,,ai_analyzed,되는데요,,,,,,,,,,,,,,,,,Verb,,,,,,,,,,,,,,,,,0.032,2025-12-31T13:59:39.113Z,2025-12-31T14:57:24.523Z,2025-12-31T16:08:35.330Z,imported_3
69539f68b22dbb67a119d1ec,도서관족,,,,,,,,2025-12-30T18:46:16.359Z,,,ai_analyzed,도서관,족,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.856,2025-12-31T13:59:39.114Z,2025-12-31T14:57:24.524Z,2025-12-31T16:08:35.346Z,imported_3
69539f68b22dbb67a119d1ed,마담뚜,,,,,,,,2025-12-30T18:46:16.359Z,,,ai_analyzed,마담뚜,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.26,2025-12-31T13:59:39.114Z,2025-12-31T14:57:24.524Z,2025-12-31T16:08:35.364Z,imported_3
69539f68b22dbb67a119d1ee,누구 물어보신 분?,,,,,,,,2025-12-30T18:46:16.360Z,,,ai_analyzed,누구,물어보신,분,?,,,,,,,,,,,,,,Noun,Verb,Noun,Punctuation,,,,,,,,,,,,,,0.488,2025-12-31T13:59:39.115Z,2025-12-31T14:57:24.524Z,2025-12-31T16:08:35.382Z,imported_3
69539f68b22dbb67a119d1ef,담금질,,,,,,,,2025-12-30T18:46:16.361Z,,,ai_analyzed,담금질,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.83,2025-12-31T13:59:39.115Z,2025-12-31T14:57:24.524Z,2025-12-31T16:08:35.398Z,imported_3
69539f68b22dbb67a119d1f0,둥지쌀국수 뚝배기/CF,,,,,,,,2025-12-30T18:46:16.361Z,,,ai_analyzed,둥지,쌀국수,뚝배기,/,CF,,,,,,,,,,,,,Noun,Noun,Noun,Punctuation,Alpha,,,,,,,,,,,,,0.889,2025-12-31T13:59:39.116Z,2025-12-31T14:57:24.525Z,2025-12-31T16:08:35.415Z,imported_3
69539f68b22dbb67a119d1f1,돋네,,,,,,,,2025-12-30T18:46:16.362Z,,,ai_analyzed,돋네,,,,,,,,,,,,,,,,,Verb,,,,,,,,,,,,,,,,,0.993,2025-12-31T13:59:39.117Z,2025-12-31T14:57:24.525Z,2025-12-31T16:08:35.433Z,imported_3
69539f68b22dbb67a119d1f2,레벨을 올려서 물리로 때리면 된다,,,,,,,,2025-12-30T18:46:16.362Z,,,ai_analyzed,레벨,을,올려서,물리,로,때리면,된다,,,,,,,,,,,Noun,Josa,Verb,Noun,Josa,Verb,Verb,,,,,,,,,,,0.078,2025-12-31T13:59:39.117Z,2025-12-31T14:57:24.526Z,2025-12-31T16:08:35.452Z,imported_3
69539f68b22dbb67a119d1f3,디지털 디톡스,,,,,,,,2025-12-30T18:46:16.363Z,,,ai_analyzed,디지털,디톡스,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,0.996,2025-12-31T13:59:39.118Z,2025-12-31T14:57:24.526Z,2025-12-31T16:08:35.468Z,imported_3
69539f68b22dbb67a119d1f4,망했어요,,,,,,,,2025-12-30T18:46:16.363Z,,,ai_analyzed,망했어요,,,,,,,,,,,,,,,,,Adjective,,,,,,,,,,,,,,,,,-0.993,2025-12-31T13:59:39.119Z,2025-12-31T14:57:24.526Z,2025-12-31T16:08:35.485Z,imported_3
69539f68b22dbb67a119d1f5,느좋,,,,,,,,2025-12-30T18:46:16.364Z,,,ai_analyzed,느좋,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.886,2025-12-31T13:59:39.119Z,2025-12-31T14:57:24.526Z,2025-12-31T16:08:35.502Z,imported_3
69539f68b22dbb67a119d1f6,매의 눈,,,,,,,,2025-12-30T18:46:16.364Z,,,ai_analyzed,매,의,눈,,,,,,,,,,,,,,,Noun,Josa,Noun,,,,,,,,,,,,,,,-0.967,2025-12-31T13:59:39.120Z,2025-12-31T14:57:24.526Z,2025-12-31T16:08:35.520Z,imported_3
69539f68b22dbb67a119d1f7,마따찌찌,,,,,,,,2025-12-30T18:46:16.365Z,,,ai_analyzed,마,따,찌찌,,,,,,,,,,,,,,,Noun,Verb,Noun,,,,,,,,,,,,,,,-0.472,2025-12-31T13:59:39.120Z,2025-12-31T14:57:24.527Z,2025-12-31T16:08:35.533Z,imported_3
69539f68b22dbb67a119d1f8,다이한민코쿠,,,,,,,,2025-12-30T18:46:16.366Z,,,ai_analyzed,다,이,한민,코쿠,,,,,,,,,,,,,,Adverb,Determiner,Noun,Noun,,,,,,,,,,,,,,-0.823,2025-12-31T13:59:39.121Z,2025-12-31T14:57:24.527Z,2025-12-31T16:08:35.551Z,imported_3
69539f68b22dbb67a119d1f9,답은 [잡스]다,,,,,,,,2025-12-30T18:46:16.366Z,,,ai_analyzed,답,은,[,잡스,],다,,,,,,,,,,,,Noun,Josa,Punctuation,Noun,Punctuation,Adverb,,,,,,,,,,,,-0.935,2025-12-31T13:59:39.122Z,2025-12-31T14:57:24.527Z,2025-12-31T16:08:35.569Z,imported_3
69539f68b22dbb67a119d1fa,답답해서 내가 친다,,,,,,,,2025-12-30T18:46:16.367Z,,,ai_analyzed,답답해서,내,가,친다,,,,,,,,,,,,,,Adjective,Noun,Josa,Verb,,,,,,,,,,,,,,-0.996,2025-12-31T13:59:39.122Z,2025-12-31T14:57:24.527Z,2025-12-31T16:08:35.582Z,imported_3
69539f68b22dbb67a119d1fb,덕코,,,,,,,,2025-12-30T18:46:16.367Z,,,ai_analyzed,덕코,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.995,2025-12-31T13:59:39.123Z,2025-12-31T14:57:24.528Z,2025-12-31T16:08:35.595Z,imported_3
69539f68b22dbb67a119d1fc,대마법사,,,,,,,,2025-12-30T18:46:16.369Z,,,ai_analyzed,대,마법사,,,,,,,,,,,,,,,,Modifier,Noun,,,,,,,,,,,,,,,,0.685,2025-12-31T13:59:39.123Z,2025-12-31T14:57:24.528Z,2025-12-31T16:08:35.608Z,imported_3
69539f68b22dbb67a119d1fd,덕계못,,,,,,,,2025-12-30T18:46:16.369Z,,,ai_analyzed,덕,계,못,,,,,,,,,,,,,,,Noun,Suffix,Noun,,,,,,,,,,,,,,,-0.511,2025-12-31T13:59:39.124Z,2025-12-31T14:57:24.528Z,2025-12-31T16:08:35.626Z,imported_3
69539f68b22dbb67a119d1fe,랩해도돼?/유행어,,,,,,,,2025-12-30T18:46:16.371Z,,,ai_analyzed,랩,해도,돼,?/,유행어,,,,,,,,,,,,,Noun,Verb,Verb,Punctuation,Noun,,,,,,,,,,,,,-0.536,2025-12-31T13:59:39.125Z,2025-12-31T14:57:24.529Z,2025-12-31T16:08:35.641Z,imported_3
69539f68b22dbb67a119d1ff,리버풀 빅클럽 아니야,,,,,,,,2025-12-30T18:46:16.372Z,,,ai_analyzed,리버풀,빅,클럽,아니야,,,,,,,,,,,,,,Noun,Noun,Noun,Adjective,,,,,,,,,,,,,,-0.661,2025-12-31T13:59:39.125Z,2025-12-31T14:57:24.529Z,2025-12-31T16:08:35.656Z,imported_3
69539f68b22dbb67a119d200,망붕,,,,,,,,2025-12-30T18:46:16.372Z,,,ai_analyzed,망붕,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.976,2025-12-31T13:59:39.126Z,2025-12-31T14:57:24.529Z,2025-12-31T16:08:35.674Z,imported_3
69539f68b22dbb67a119d201,데헷,,,,,,,,2025-12-30T18:46:16.373Z,,,ai_analyzed,데헷,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.765,2025-12-31T13:59:39.127Z,2025-12-31T14:57:24.529Z,2025-12-31T16:08:35.691Z,imported_3
69539f68b22dbb67a119d202,롬곡옾눞,,,,,,,,2025-12-30T18:46:16.373Z,,,ai_analyzed,롬곡옾눞,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,0.585,2025-12-31T13:59:39.129Z,2025-12-31T14:57:24.529Z,2025-12-31T16:08:35.705Z,imported_3
69539f68b22dbb67a119d203,다이,,,,,,,,2025-12-30T18:46:16.374Z,,,ai_analyzed,다,이,,,,,,,,,,,,,,,,Adverb,Determiner,,,,,,,,,,,,,,,,-0.465,2025-12-31T13:59:39.130Z,2025-12-31T14:57:24.530Z,2025-12-31T16:08:35.723Z,imported_3
69539f68b22dbb67a119d204,니들이 게맛을 알어,,,,,,,,2025-12-30T18:46:16.375Z,,,ai_analyzed,니,들,이,게맛,을,알어,,,,,,,,,,,,Noun,Suffix,Josa,Noun,Josa,Verb,,,,,,,,,,,,-0.887,2025-12-31T13:59:39.131Z,2025-12-31T14:57:24.530Z,2025-12-31T16:08:35.740Z,imported_3
69539f68b22dbb67a119d205,레기,,,,,,,,2025-12-30T18:46:16.375Z,,,ai_analyzed,레기,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.989,2025-12-31T13:59:39.133Z,2025-12-31T14:57:24.530Z,2025-12-31T16:08:35.758Z,imported_3
69539f68b22dbb67a119d206,똥별,,,,,,,,2025-12-30T18:46:16.376Z,,,ai_analyzed,똥별,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.993,2025-12-31T13:59:39.133Z,2025-12-31T14:57:24.530Z,2025-12-31T16:08:35.774Z,imported_3
69539f68b22dbb67a119d207,레바뮌,,,,,,,,2025-12-30T18:46:16.377Z,,,ai_analyzed,레바,뮌,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.714,2025-12-31T13:59:39.135Z,2025-12-31T14:57:24.530Z,2025-12-31T16:08:35.790Z,imported_3
69539f68b22dbb67a119d208,마도왕,,,,,,,,2025-12-30T18:46:16.377Z,,,ai_analyzed,마도,왕,,,,,,,,,,,,,,,,Noun,Suffix,,,,,,,,,,,,,,,,0.651,2025-12-31T13:59:39.136Z,2025-12-31T14:57:24.531Z,2025-12-31T16:08:35.803Z,imported_3
69539f68b22dbb67a119d209,띠로리,,,,,,,,2025-12-30T18:46:16.378Z,,,ai_analyzed,띠,로리,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.849,2025-12-31T13:59:39.137Z,2025-12-31T14:57:24.531Z,2025-12-31T16:08:35.821Z,imported_3
69539f68b22dbb67a119d20a,담탱이,,,,,,,,2025-12-30T18:46:16.378Z,,,ai_analyzed,담탱,이,,,,,,,,,,,,,,,,Noun,Josa,,,,,,,,,,,,,,,,0.996,2025-12-31T13:59:39.138Z,2025-12-31T14:57:24.531Z,2025-12-31T16:08:35.837Z,imported_3
69539f68b22dbb67a119d20b,땅그지,,,,,,,,2025-12-30T18:46:16.379Z,,,ai_analyzed,땅,그,지,,,,,,,,,,,,,,,Noun,Determiner,Modifier,,,,,,,,,,,,,,,-0.983,2025-12-31T13:59:39.140Z,2025-12-31T14:57:24.532Z,2025-12-31T16:08:35.853Z,imported_3
69539f68b22dbb67a119d20c,드립드립,,,,,,,,2025-12-30T18:46:16.380Z,,,ai_analyzed,드립,드립,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,0.821,2025-12-31T13:59:39.140Z,2025-12-31T14:57:24.532Z,2025-12-31T16:08:35.867Z,imported_3
69539f68b22dbb67a119d20d,떡장갑,,,,,,,,2025-12-30T18:46:16.381Z,,,ai_analyzed,떡,장갑,,,,,,,,,,,,,,,,Noun,Noun,,,,,,,,,,,,,,,,-0.988,2025-12-31T13:59:39.141Z,2025-12-31T14:57:24.532Z,2025-12-31T16:08:35.885Z,imported_3
69539f68b22dbb67a119d20e,네가 한번 만들어 봐라,,,,,,,,2025-12-30T18:46:16.382Z,,,ai_analyzed,네,가,한번,만들어,봐라,,,,,,,,,,,,,Noun,Josa,Noun,Verb,Verb,,,,,,,,,,,,,-0.945,2025-12-31T13:59:39.142Z,2025-12-31T14:57:24.532Z,2025-12-31T16:08:35.902Z,imported_3
69539f68b22dbb67a119d20f,더이상은 naver...,,,,,,,,2025-12-30T18:46:16.382Z,,,ai_analyzed,더,이상은,naver,...,,,,,,,,,,,,,,Noun,Noun,Alpha,Punctuation,,,,,,,,,,,,,,-0.985,2025-12-31T13:59:39.143Z,2025-12-31T14:57:24.532Z,2025-12-31T16:08:35.920Z,imported_3
69539f68b22dbb67a119d210,당근(파생 속어),,,,,,,,2025-12-30T18:46:16.383Z,,,ai_analyzed,당근,(,파생,속어,),,,,,,,,,,,,,Noun,Punctuation,Noun,Noun,Punctuation,,,,,,,,,,,,,-0.757,2025-12-31T13:59:39.144Z,2025-12-31T14:57:24.532Z,2025-12-31T16:08:35.938Z,imported_3
69539f68b22dbb67a119d211,닝겐,,,,,,,,2025-12-30T18:46:16.384Z,,,ai_analyzed,닝겐,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.311,2025-12-31T13:59:39.145Z,2025-12-31T14:57:24.533Z,2025-12-31T16:08:35.955Z,imported_3
69539f68b22dbb67a119d212,러(접사),,,,,,,,2025-12-30T18:46:16.385Z,,,ai_analyzed,러,(,접사,),,,,,,,,,,,,,,Eomi,Punctuation,Noun,Punctuation,,,,,,,,,,,,,,-0.892,2025-12-31T13:59:39.146Z,2025-12-31T14:57:24.533Z,2025-12-31T16:08:35.971Z,imported_3
69539f68b22dbb67a119d213,딜교,,,,,,,,2025-12-30T18:46:16.385Z,,,ai_analyzed,딜교,,,,,,,,,,,,,,,,,Noun,,,,,,,,,,,,,,,,,-0.909,2025-12-31T13:59:39.146Z,2025-12-31T14:57:24.533Z,2025-12-31T16:08:35.987Z,imported_3
